Date,Close
21/11/1988,10.916667
22/11/1988,10.958333
23/11/1988,10.958333
25/11/1988,10.875
28/11/1988,10.791667
29/11/1988,10.916667
30/11/1988,11.125
01/12/1988,11.083333
02/12/1988,11.291667
05/12/1988,10.833333
06/12/1988,10.958333
07/12/1988,11.041667
08/12/1988,11.083333
09/12/1988,10.958333
12/12/1988,10.583333
13/12/1988,10.375
14/12/1988,10.333333
15/12/1988,10.333333
16/12/1988,10.208333
19/12/1988,10.208333
20/12/1988,10.25
21/12/1988,10.25
22/12/1988,10.291667
23/12/1988,10.291667
27/12/1988,10.375
28/12/1988,10.375
29/12/1988,10.333333
30/12/1988,10.333333
03/01/1989,10.25
04/01/1989,10.333333
05/01/1989,10.25
06/01/1989,10.333333
09/01/1989,10.375
10/01/1989,10.375
11/01/1989,10.5
12/01/1989,10.583333
13/01/1989,10.666667
16/01/1989,10.75
17/01/1989,10.791667
18/01/1989,10.625
19/01/1989,10.458333
20/01/1989,10.5
23/01/1989,10.375
24/01/1989,10.625
25/01/1989,10.625
26/01/1989,10.833333
27/01/1989,11.041667
30/01/1989,11
31/01/1989,10.833333
01/02/1989,10.916667
02/02/1989,11.083333
03/02/1989,10.916667
06/02/1989,10.791667
07/02/1989,10.958333
08/02/1989,11.041667
09/02/1989,10.625
10/02/1989,10.666667
13/02/1989,10.75
14/02/1989,10.708333
15/02/1989,10.625
16/02/1989,10.791667
17/02/1989,10.791667
21/02/1989,10.666667
22/02/1989,10.458333
23/02/1989,10.375
24/02/1989,10.208333
27/02/1989,10.291667
28/02/1989,10.416667
01/03/1989,10.291667
02/03/1989,10.333333
03/03/1989,10.25
06/03/1989,10.25
07/03/1989,10.416667
08/03/1989,10.416667
09/03/1989,10.291667
10/03/1989,10.208333
13/03/1989,10.208333
14/03/1989,10.333333
15/03/1989,10.5
16/03/1989,10.875
17/03/1989,11.291667
20/03/1989,11
21/03/1989,11.083333
22/03/1989,11.083333
23/03/1989,10.875
27/03/1989,11
28/03/1989,11.125
29/03/1989,11.208333
30/03/1989,11.791667
31/03/1989,12.041667
03/04/1989,12
04/04/1989,11.708333
05/04/1989,11.583333
06/04/1989,11.458333
07/04/1989,11.458333
10/04/1989,11.541667
11/04/1989,11.791667
12/04/1989,11.625
13/04/1989,11.541667
14/04/1989,11.625
17/04/1989,11.458333
18/04/1989,11.708333
19/04/1989,11.875
20/04/1989,11.833333
21/04/1989,11.958333
24/04/1989,11.958333
25/04/1989,12.041667
26/04/1989,12.083333
27/04/1989,12.125
28/04/1989,12
01/05/1989,12.083333
02/05/1989,11.916667
03/05/1989,11.708333
04/05/1989,11.583333
05/05/1989,11.5
08/05/1989,11.5
09/05/1989,11.416667
10/05/1989,11.458333
11/05/1989,11.208333
12/05/1989,11.333333
15/05/1989,11.291667
16/05/1989,11.375
17/05/1989,11.333333
18/05/1989,11.541667
19/05/1989,11.875
22/05/1989,12
23/05/1989,11.791667
24/05/1989,11.666667
25/05/1989,11.625
26/05/1989,11.666667
30/05/1989,11.708333
31/05/1989,11.791667
01/06/1989,11.958333
02/06/1989,12.291667
05/06/1989,12.25
06/06/1989,12.083333
07/06/1989,12.333333
08/06/1989,12.291667
09/06/1989,12.041667
12/06/1989,11.791667
13/06/1989,11.583333
14/06/1989,11.708333
15/06/1989,11.583333
16/06/1989,11.666667
19/06/1989,11.875
20/06/1989,12.041667
21/06/1989,11.875
22/06/1989,11.958333
23/06/1989,12.125
26/06/1989,12
27/06/1989,12.125
28/06/1989,12.125
29/06/1989,11.958333
30/06/1989,11.958333
03/07/1989,12
05/07/1989,11.958333
06/07/1989,12
07/07/1989,12.166667
10/07/1989,12.375
11/07/1989,12.541667
12/07/1989,12.583333
13/07/1989,12.625
14/07/1989,12.583333
17/07/1989,12.5
18/07/1989,12.291667
19/07/1989,12.333333
20/07/1989,12.25
21/07/1989,12.333333
24/07/1989,12.458333
25/07/1989,12.416667
26/07/1989,12.5
27/07/1989,12.666667
28/07/1989,12.708333
31/07/1989,12.958333
01/08/1989,12.916667
02/08/1989,13
03/08/1989,13
04/08/1989,12.708333
07/08/1989,13.041667
08/08/1989,12.916667
09/08/1989,12.791667
10/08/1989,12.916667
11/08/1989,12.875
14/08/1989,12.791667
15/08/1989,12.75
16/08/1989,12.75
17/08/1989,12.583333
18/08/1989,12.583333
21/08/1989,12.416667
22/08/1989,12.416667
23/08/1989,12.5
24/08/1989,12.625
25/08/1989,12.458333
28/08/1989,12.583333
29/08/1989,12.583333
30/08/1989,12.75
31/08/1989,12.708333
01/09/1989,12.75
05/09/1989,12.708333
06/09/1989,12.333333
07/09/1989,12.5
08/09/1989,12.541667
11/09/1989,12.375
12/09/1989,12.375
13/09/1989,12.291667
14/09/1989,12.166667
15/09/1989,12.125
18/09/1989,12.583333
19/09/1989,12.583333
20/09/1989,12.75
21/09/1989,13.125
22/09/1989,13
25/09/1989,12.958333
26/09/1989,12.791667
27/09/1989,12.875
28/09/1989,13.291667
29/09/1989,13.625
02/10/1989,13.666667
03/10/1989,13.666667
04/10/1989,13.625
05/10/1989,13.541667
06/10/1989,13.625
09/10/1989,13.708333
10/10/1989,13.5
11/10/1989,13.416667
12/10/1989,13.166667
13/10/1989,11.833333
16/10/1989,12.291667
17/10/1989,12
18/10/1989,12.041667
19/10/1989,12.041667
20/10/1989,11.916667
23/10/1989,11.666667
24/10/1989,11.541667
25/10/1989,11.583333
26/10/1989,11.291667
27/10/1989,11.208333
30/10/1989,10.916667
31/10/1989,11.208333
01/11/1989,11.166667
02/11/1989,11
03/11/1989,11
06/11/1989,10.416667
07/11/1989,10.375
08/11/1989,10.708333
09/11/1989,10.833333
10/11/1989,10.833333
13/11/1989,10.791667
14/11/1989,10.75
15/11/1989,10.666667
16/11/1989,10.833333
17/11/1989,10.916667
20/11/1989,10.583333
21/11/1989,10.625
22/11/1989,10.75
24/11/1989,10.791667
27/11/1989,10.916667
28/11/1989,10.875
29/11/1989,10.708333
30/11/1989,10.583333
01/12/1989,10.666667
04/12/1989,10.916667
05/12/1989,10.666667
06/12/1989,10.708333
07/12/1989,10.666667
08/12/1989,10.833333
11/12/1989,10.75
12/12/1989,10.708333
13/12/1989,10.5
14/12/1989,10.5
15/12/1989,10.416667
18/12/1989,9.75
19/12/1989,9.625
20/12/1989,9.916667
21/12/1989,9.916667
22/12/1989,9.875
26/12/1989,9.875
27/12/1989,9.833333
28/12/1989,10
29/12/1989,9.958333
02/01/1990,10
03/01/1990,10.333333
04/01/1990,10.375
05/01/1990,10.416667
08/01/1990,10.416667
09/01/1990,10.083333
10/01/1990,10.041667
11/01/1990,9.916667
12/01/1990,9.833333
15/01/1990,9.833333
16/01/1990,9.791667
17/01/1990,9.75
18/01/1990,9.666667
19/01/1990,9.625
22/01/1990,9.333333
23/01/1990,9.083333
24/01/1990,9.125
25/01/1990,9.041667
26/01/1990,8.833333
29/01/1990,8.625
30/01/1990,8.416667
31/01/1990,8.583333
01/02/1990,8.666667
02/02/1990,8.708333
05/02/1990,8.666667
06/02/1990,8.625
07/02/1990,8.666667
08/02/1990,8.666667
09/02/1990,8.625
12/02/1990,8.666667
13/02/1990,8.583333
14/02/1990,8.791667
15/02/1990,9
16/02/1990,9.041667
20/02/1990,8.791667
21/02/1990,8.75
22/02/1990,8.625
23/02/1990,8.5
26/02/1990,8.666667
27/02/1990,8.5
28/02/1990,8.541667
01/03/1990,8.5
02/03/1990,8.666667
05/03/1990,8.791667
06/03/1990,8.875
07/03/1990,8.916667
08/03/1990,9.166667
09/03/1990,8.75
12/03/1990,8.958333
13/03/1990,8.958333
14/03/1990,8.875
15/03/1990,8.708333
16/03/1990,8.541667
19/03/1990,8.625
20/03/1990,8.375
21/03/1990,8.208333
22/03/1990,8.041667
23/03/1990,8.375
26/03/1990,8.125
27/03/1990,8.083333
28/03/1990,8.041667
29/03/1990,7.916667
30/03/1990,7.791667
02/04/1990,7.666667
03/04/1990,7.916667
04/04/1990,7.916667
05/04/1990,7.666667
06/04/1990,7.625
09/04/1990,7.75
10/04/1990,7.75
11/04/1990,7.791667
12/04/1990,8.166667
16/04/1990,8.041667
17/04/1990,8.083333
18/04/1990,8.041667
19/04/1990,7.958333
20/04/1990,7.75
23/04/1990,7.916667
24/04/1990,8
25/04/1990,8
26/04/1990,7.916667
27/04/1990,7.875
30/04/1990,7.791667
01/05/1990,7.916667
02/05/1990,7.833333
03/05/1990,7.916667
04/05/1990,8.291667
07/05/1990,8.458333
08/05/1990,8.416667
09/05/1990,8.25
10/05/1990,8.333333
11/05/1990,8.583333
14/05/1990,8.708333
15/05/1990,8.958333
16/05/1990,8.833333
17/05/1990,8.833333
18/05/1990,8.916667
21/05/1990,8.958333
22/05/1990,9
23/05/1990,9
24/05/1990,9
25/05/1990,9.041667
29/05/1990,9.125
30/05/1990,9.125
31/05/1990,9.125
01/06/1990,9.333333
04/06/1990,9.458333
05/06/1990,9.583333
06/06/1990,9.541667
07/06/1990,9.5
08/06/1990,9.458333
11/06/1990,9.208333
12/06/1990,9.166667
13/06/1990,9
14/06/1990,8.833333
15/06/1990,8.75
18/06/1990,8.666667
19/06/1990,8.791667
20/06/1990,8.541667
21/06/1990,8.583333
22/06/1990,8.375
25/06/1990,8.166667
26/06/1990,8.25
27/06/1990,8.5
28/06/1990,8.583333
29/06/1990,8.5
02/07/1990,8.5
03/07/1990,8.5
05/07/1990,8.541667
06/07/1990,8.5
09/07/1990,8.5
10/07/1990,8.25
11/07/1990,8.291667
12/07/1990,8.125
13/07/1990,8.208333
16/07/1990,8
17/07/1990,8.125
18/07/1990,8.25
19/07/1990,8.25
20/07/1990,8.083333
23/07/1990,7.916667
24/07/1990,7.958333
25/07/1990,8.041667
26/07/1990,7.958333
27/07/1990,7.833333
30/07/1990,7.791667
31/07/1990,7.666667
01/08/1990,7.333333
02/08/1990,7.041667
03/08/1990,6.875
06/08/1990,7.125
07/08/1990,7.5
08/08/1990,7.833333
09/08/1990,7.916667
10/08/1990,7.875
13/08/1990,8
14/08/1990,8.041667
15/08/1990,7.833333
16/08/1990,7.708333
17/08/1990,7.708333
20/08/1990,7.583333
21/08/1990,7.5
22/08/1990,7.458333
23/08/1990,7.166667
24/08/1990,7.125
27/08/1990,7.208333
28/08/1990,7.083333
29/08/1990,7.041667
30/08/1990,7.041667
31/08/1990,7.208333
04/09/1990,7.333333
05/09/1990,7.5
06/09/1990,7.416667
07/09/1990,7.625
10/09/1990,7.291667
11/09/1990,7.166667
12/09/1990,7.125
13/09/1990,6.958333
14/09/1990,6.75
17/09/1990,6.5
18/09/1990,6.5
19/09/1990,6.208333
20/09/1990,5.916667
21/09/1990,5.666667
24/09/1990,5.041667
25/09/1990,5.25
26/09/1990,5
27/09/1990,4.708333
28/09/1990,5.166667
01/10/1990,5.166667
02/10/1990,5.166667
03/10/1990,4.916667
04/10/1990,5.041667
05/10/1990,5.25
08/10/1990,5.208333
09/10/1990,5.125
10/10/1990,5
11/10/1990,4.416667
12/10/1990,4.208333
15/10/1990,4.291667
16/10/1990,4.291667
17/10/1990,4.166667
18/10/1990,4.166667
19/10/1990,4.25
22/10/1990,4.25
23/10/1990,4.208333
24/10/1990,4.083333
25/10/1990,4.083333
26/10/1990,3.75
29/10/1990,3.541667
30/10/1990,3.625
31/10/1990,3.375
01/11/1990,3.625
02/11/1990,3.875
05/11/1990,3.833333
06/11/1990,3.708333
07/11/1990,3.583333
08/11/1990,3.75
09/11/1990,3.708333
12/11/1990,4
13/11/1990,3.916667
14/11/1990,4.125
15/11/1990,4
16/11/1990,4.083333
19/11/1990,4.166667
20/11/1990,3.916667
21/11/1990,3.875
23/11/1990,3.791667
26/11/1990,3.916667
27/11/1990,3.916667
28/11/1990,3.791667
29/11/1990,3.666667
30/11/1990,3.791667
03/12/1990,4
04/12/1990,4.166667
05/12/1990,4.5
06/12/1990,4.416667
07/12/1990,4.416667
10/12/1990,4.291667
11/12/1990,4.208333
12/12/1990,4.25
13/12/1990,4.125
14/12/1990,3.958333
17/12/1990,3.666667
18/12/1990,3.875
19/12/1990,3.916667
20/12/1990,3.958333
21/12/1990,3.791667
24/12/1990,3.75
26/12/1990,3.791667
27/12/1990,3.708333
28/12/1990,3.625
31/12/1990,3.583333
02/01/1991,3.75
03/01/1991,3.75
04/01/1991,3.791667
07/01/1991,3.625
08/01/1991,3.625
09/01/1991,3.5
10/01/1991,3.583333
11/01/1991,3.666667
14/01/1991,3.541667
15/01/1991,3.625
16/01/1991,3.666667
17/01/1991,3.666667
18/01/1991,3.708333
21/01/1991,3.916667
22/01/1991,4.166667
23/01/1991,4.208333
24/01/1991,4.166667
25/01/1991,4.416667
28/01/1991,4.416667
29/01/1991,4.458333
30/01/1991,4.333333
31/01/1991,4.375
01/02/1991,4.541667
04/02/1991,5.166667
05/02/1991,5.125
06/02/1991,5.125
07/02/1991,5.166667
08/02/1991,5.291667
11/02/1991,5.791667
12/02/1991,5.708333
13/02/1991,5.916667
14/02/1991,5.666667
15/02/1991,5.791667
19/02/1991,5.666667
20/02/1991,5.416667
21/02/1991,5.333333
22/02/1991,5.5
25/02/1991,5.5
26/02/1991,5.5
27/02/1991,5.541667
28/02/1991,5.5
01/03/1991,5.75
04/03/1991,5.708333
05/03/1991,5.916667
06/03/1991,6
07/03/1991,6
08/03/1991,5.916667
11/03/1991,5.958333
12/03/1991,5.75
13/03/1991,5.833333
14/03/1991,5.791667
15/03/1991,5.75
18/03/1991,5.791667
19/03/1991,5.75
20/03/1991,5.541667
21/03/1991,5.333333
22/03/1991,5.125
25/03/1991,5.333333
26/03/1991,5.666667
27/03/1991,5.708333
28/03/1991,5.791667
01/04/1991,5.5
02/04/1991,5.875
03/04/1991,6.208333
04/04/1991,6.375
05/04/1991,6.375
08/04/1991,6.416667
09/04/1991,6.166667
10/04/1991,6.083333
11/04/1991,6.291667
12/04/1991,6.25
15/04/1991,6.541667
16/04/1991,6.791667
17/04/1991,7.333333
18/04/1991,7.166667
19/04/1991,7.041667
22/04/1991,6.791667
23/04/1991,7.041667
24/04/1991,7
25/04/1991,7
26/04/1991,6.916667
29/04/1991,6.958333
30/04/1991,6.833333
01/05/1991,6.791667
02/05/1991,6.708333
03/05/1991,6.625
06/05/1991,6.5
07/05/1991,6.541667
08/05/1991,6.583333
09/05/1991,6.666667
10/05/1991,6.458333
13/05/1991,6.5
14/05/1991,6.208333
15/05/1991,6.166667
16/05/1991,6.25
17/05/1991,6.208333
20/05/1991,6.25
21/05/1991,6.291667
22/05/1991,6.458333
23/05/1991,6.666667
24/05/1991,6.875
28/05/1991,7
29/05/1991,6.916667
30/05/1991,7
31/05/1991,7.125
03/06/1991,7
04/06/1991,7.333333
05/06/1991,7.666667
06/06/1991,7.75
07/06/1991,8.083333
10/06/1991,7.666667
11/06/1991,8
12/06/1991,7.75
13/06/1991,7.791667
14/06/1991,7.75
17/06/1991,7.541667
18/06/1991,7.416667
19/06/1991,7.416667
20/06/1991,7.333333
21/06/1991,7.375
24/06/1991,7.291667
25/06/1991,7.041667
26/06/1991,7.416667
27/06/1991,7.333333
28/06/1991,7.125
01/07/1991,7.166667
02/07/1991,7.083333
03/07/1991,6.875
05/07/1991,6.958333
08/07/1991,7.208333
09/07/1991,7.666667
10/07/1991,7.625
11/07/1991,7.625
12/07/1991,7.916667
15/07/1991,8.875
16/07/1991,8.583333
17/07/1991,8.375
18/07/1991,8.583333
19/07/1991,8.583333
22/07/1991,8.583333
23/07/1991,8.416667
24/07/1991,8.458333
25/07/1991,8.541667
26/07/1991,8.541667
29/07/1991,8.541667
30/07/1991,8.583333
31/07/1991,8.541667
01/08/1991,8.5
02/08/1991,8.5
05/08/1991,8.458333
06/08/1991,8.625
07/08/1991,8.708333
08/08/1991,9.041667
09/08/1991,8.958333
12/08/1991,9.083333
13/08/1991,9.416667
14/08/1991,9.666667
15/08/1991,9.333333
16/08/1991,9.166667
19/08/1991,8.791667
20/08/1991,8.916667
21/08/1991,9.166667
22/08/1991,8.958333
23/08/1991,8.958333
26/08/1991,8.875
27/08/1991,8.75
28/08/1991,8.708333
29/08/1991,8.833333
30/08/1991,8.833333
03/09/1991,8.833333
04/09/1991,8.833333
05/09/1991,8.833333
06/09/1991,8.833333
09/09/1991,8.833333
10/09/1991,8.75
11/09/1991,8.625
12/09/1991,8.666667
13/09/1991,8.458333
16/09/1991,8.25
17/09/1991,8.458333
18/09/1991,8.416667
19/09/1991,8.416667
20/09/1991,8.458333
23/09/1991,8.458333
24/09/1991,8.333333
25/09/1991,8.375
26/09/1991,8.5
27/09/1991,8.458333
30/09/1991,8.458333
01/10/1991,8.166667
02/10/1991,8.208333
03/10/1991,8
04/10/1991,7.916667
07/10/1991,7.833333
08/10/1991,7.875
09/10/1991,7.666667
10/10/1991,7.833333
11/10/1991,8
14/10/1991,8.125
15/10/1991,8.708333
16/10/1991,8.625
17/10/1991,8.291667
18/10/1991,8.375
21/10/1991,8.333333
22/10/1991,8.375
23/10/1991,8.166667
24/10/1991,7.958333
25/10/1991,8
28/10/1991,8.166667
29/10/1991,8.25
30/10/1991,8.291667
31/10/1991,8.25
01/11/1991,8.25
04/11/1991,8.083333
05/11/1991,8.208333
06/11/1991,8.333333
07/11/1991,8.458333
08/11/1991,8.333333
11/11/1991,8.166667
12/11/1991,8.333333
13/11/1991,8.291667
14/11/1991,8.291667
15/11/1991,7.958333
18/11/1991,7.875
19/11/1991,7.583333
20/11/1991,7.666667
21/11/1991,7.541667
22/11/1991,7.458333
25/11/1991,7.416667
26/11/1991,7.375
27/11/1991,7.208333
29/11/1991,7.041667
02/12/1991,7.291667
03/12/1991,7.208333
04/12/1991,7.083333
05/12/1991,6.75
06/12/1991,6.708333
09/12/1991,6.541667
10/12/1991,6.375
11/12/1991,6.25
12/12/1991,6.625
13/12/1991,6.791667
16/12/1991,6.791667
17/12/1991,6.5
18/12/1991,6.458333
19/12/1991,6.5
20/12/1991,6.75
23/12/1991,7
24/12/1991,7.125
26/12/1991,7.333333
27/12/1991,7.541667
30/12/1991,7.791667
31/12/1991,7.083333
02/01/1992,7.791667
03/01/1992,7.958333
06/01/1992,8.25
07/01/1992,8.375
08/01/1992,8.75
09/01/1992,9.166667
10/01/1992,9
13/01/1992,9
14/01/1992,9.458333
15/01/1992,10.041667
16/01/1992,9.916667
17/01/1992,9.541667
20/01/1992,9.333333
21/01/1992,9.291667
22/01/1992,9.208333
23/01/1992,9.25
24/01/1992,9.416667
27/01/1992,9.541667
28/01/1992,9.583333
29/01/1992,9.208333
30/01/1992,9.416667
31/01/1992,9.333333
03/02/1992,9.416667
04/02/1992,9.666667
05/02/1992,9.875
06/02/1992,10.166667
07/02/1992,10.25
10/02/1992,10.708333
11/02/1992,10.541667
12/02/1992,10.875
13/02/1992,10.833333
14/02/1992,10.791667
18/02/1992,10.75
19/02/1992,10.541667
20/02/1992,10.833333
21/02/1992,11.166667
24/02/1992,11.291667
25/02/1992,11
26/02/1992,11.041667
27/02/1992,11.25
28/02/1992,11.208333
02/03/1992,11.083333
03/03/1992,11.083333
04/03/1992,10.875
05/03/1992,10.5
06/03/1992,10.375
09/03/1992,10.875
10/03/1992,10.791667
11/03/1992,10.666667
12/03/1992,10.5
13/03/1992,10.708333
16/03/1992,10.75
17/03/1992,11.125
18/03/1992,11.208333
19/03/1992,11.541667
20/03/1992,11.791667
23/03/1992,11.583333
24/03/1992,11.458333
25/03/1992,11.458333
26/03/1992,11.666667
27/03/1992,11.541667
30/03/1992,11.125
31/03/1992,10.916667
01/04/1992,10.875
02/04/1992,10.5
03/04/1992,10.333333
06/04/1992,10.708333
07/04/1992,10.208333
08/04/1992,9.833333
09/04/1992,10.166667
10/04/1992,10.583333
13/04/1992,10.583333
14/04/1992,11.375
15/04/1992,11.333333
16/04/1992,11.416667
20/04/1992,11.291667
21/04/1992,11.583333
22/04/1992,12
23/04/1992,12.166667
24/04/1992,11.916667
27/04/1992,12
28/04/1992,11.875
29/04/1992,11.833333
30/04/1992,11.708333
01/05/1992,11.916667
04/05/1992,12.416667
05/05/1992,12.583333
06/05/1992,12.833333
07/05/1992,12.666667
08/05/1992,12.458333
11/05/1992,12.583333
12/05/1992,12.625
13/05/1992,12.875
14/05/1992,12.666667
15/05/1992,12.5
18/05/1992,12.541667
19/05/1992,12.583333
20/05/1992,12.541667
21/05/1992,12.416667
22/05/1992,12.416667
26/05/1992,12
27/05/1992,12
28/05/1992,11.958333
29/05/1992,12.166667
01/06/1992,12.333333
02/06/1992,12.458333
03/06/1992,12.583333
04/06/1992,12.666667
05/06/1992,12.625
08/06/1992,12.666667
09/06/1992,12.625
10/06/1992,12.708333
11/06/1992,12.625
12/06/1992,12.5
15/06/1992,12.416667
16/06/1992,12.291667
17/06/1992,11.625
18/06/1992,11.791667
19/06/1992,11.916667
22/06/1992,11.791667
23/06/1992,11.916667
24/06/1992,11.875
25/06/1992,12.083333
26/06/1992,12.375
29/06/1992,12.291667
30/06/1992,12.375
01/07/1992,12.625
02/07/1992,12.958333
06/07/1992,12.625
07/07/1992,12.541667
08/07/1992,12.5
09/07/1992,12.75
10/07/1992,12.958333
13/07/1992,12.583333
14/07/1992,12.625
15/07/1992,12.291667
16/07/1992,11.875
17/07/1992,11.958333
20/07/1992,12.291667
21/07/1992,12
22/07/1992,11.625
23/07/1992,11.333333
24/07/1992,11.375
27/07/1992,11.416667
28/07/1992,11.583333
29/07/1992,11.5
30/07/1992,11.541667
31/07/1992,11.625
03/08/1992,11.541667
04/08/1992,11.458333
05/08/1992,11.166667
06/08/1992,11.208333
07/08/1992,11.125
10/08/1992,10.875
11/08/1992,11.208333
12/08/1992,11.208333
13/08/1992,11.25
14/08/1992,11.541667
17/08/1992,11.458333
18/08/1992,11.375
19/08/1992,10.916667
20/08/1992,11.208333
21/08/1992,11.083333
24/08/1992,10.708333
25/08/1992,10.5
26/08/1992,10.666667
27/08/1992,10.916667
28/08/1992,10.958333
31/08/1992,10.833333
01/09/1992,11.083333
02/09/1992,11.208333
03/09/1992,10.916667
04/09/1992,11.083333
08/09/1992,10.5
09/09/1992,10.333333
10/09/1992,10.458333
11/09/1992,10.25
14/09/1992,10.75
15/09/1992,10.5
16/09/1992,10.458333
17/09/1992,10.375
18/09/1992,10.333333
21/09/1992,10.25
22/09/1992,10.083333
23/09/1992,10.25
24/09/1992,10.25
25/09/1992,10.458333
28/09/1992,10.666667
29/09/1992,10.708333
30/09/1992,10.875
01/10/1992,10.916667
02/10/1992,10.666667
05/10/1992,10.583333
06/10/1992,10.625
07/10/1992,10.541667
08/10/1992,10.375
09/10/1992,10.333333
12/10/1992,10.583333
13/10/1992,10.541667
14/10/1992,10.583333
15/10/1992,10.416667
16/10/1992,10.458333
19/10/1992,11.166667
20/10/1992,11.166667
21/10/1992,11.208333
22/10/1992,11.291667
23/10/1992,11.375
26/10/1992,11.791667
27/10/1992,11.583333
28/10/1992,11.583333
29/10/1992,11.583333
30/10/1992,11.458333
02/11/1992,11.666667
03/11/1992,11.583333
04/11/1992,11.625
05/11/1992,11.708333
06/11/1992,11.75
09/11/1992,11.875
10/11/1992,11.958333
11/11/1992,12.083333
12/11/1992,12.166667
13/11/1992,12.208333
16/11/1992,12.166667
17/11/1992,12
18/11/1992,11.958333
19/11/1992,11.916667
20/11/1992,11.875
23/11/1992,12.125
24/11/1992,12.125
25/11/1992,12.458333
27/11/1992,12.541667
30/11/1992,12.5
01/12/1992,12.25
02/12/1992,12.25
03/12/1992,12.333333
04/12/1992,12.458333
07/12/1992,12.333333
08/12/1992,12.416667
09/12/1992,12.166667
10/12/1992,11.875
11/12/1992,12.041667
14/12/1992,12.083333
15/12/1992,12.208333
16/12/1992,12.125
17/12/1992,12.25
18/12/1992,12.291667
21/12/1992,12.583333
22/12/1992,12.875
23/12/1992,12.833333
24/12/1992,12.833333
28/12/1992,12.916667
29/12/1992,12.916667
30/12/1992,12.916667
31/12/1992,12.875
04/01/1993,12.875
05/01/1993,12.666667
06/01/1993,12.791667
07/01/1993,12.541667
08/01/1993,12.625
11/01/1993,12.791667
12/01/1993,12.875
13/01/1993,13.041667
14/01/1993,13.458333
15/01/1993,13.5
18/01/1993,13.75
19/01/1993,13.875
20/01/1993,13.458333
21/01/1993,13.25
22/01/1993,13.291667
25/01/1993,13.166667
26/01/1993,13.416667
27/01/1993,13.916667
28/01/1993,13.5
29/01/1993,13.541667
01/02/1993,13.666667
02/02/1993,13.708333
03/02/1993,13.875
04/02/1993,14.041667
05/02/1993,14.291667
08/02/1993,14.25
09/02/1993,14.125
10/02/1993,14.125
11/02/1993,14.166667
12/02/1993,13.958333
16/02/1993,13.5
17/02/1993,13.375
18/02/1993,13.25
19/02/1993,13.708333
22/02/1993,13.958333
23/02/1993,13.583333
24/02/1993,13.958333
25/02/1993,13.875
26/02/1993,13.5
01/03/1993,13.666667
02/03/1993,13.958333
03/03/1993,14
04/03/1993,13.666667
05/03/1993,13.625
08/03/1993,13.958333
09/03/1993,14.291667
10/03/1993,14.666667
11/03/1993,14.458333
12/03/1993,14.25
15/03/1993,14.25
16/03/1993,14.416667
17/03/1993,14
18/03/1993,13.916667
19/03/1993,13.708333
22/03/1993,13.791667
23/03/1993,13.583333
24/03/1993,13.291667
25/03/1993,13.333333
26/03/1993,13.541667
29/03/1993,13.708333
30/03/1993,13.583333
31/03/1993,13.458333
01/04/1993,13.583333
02/04/1993,12.958333
05/04/1993,13.291667
06/04/1993,13.083333
07/04/1993,13.416667
08/04/1993,13.416667
12/04/1993,14.125
13/04/1993,14.458333
14/04/1993,14.25
15/04/1993,13.75
16/04/1993,13.791667
19/04/1993,13.541667
20/04/1993,13.416667
21/04/1993,13.25
22/04/1993,13.041667
23/04/1993,12.625
26/04/1993,12.291667
27/04/1993,12.625
28/04/1993,12.75
29/04/1993,12.875
30/04/1993,12.75
03/05/1993,12.791667
04/05/1993,13.166667
05/05/1993,12.833333
06/05/1993,12.666667
07/05/1993,12.541667
10/05/1993,12.75
11/05/1993,13.166667
12/05/1993,13.125
13/05/1993,12.416667
14/05/1993,12.208333
17/05/1993,12.041667
18/05/1993,12
19/05/1993,12.458333
20/05/1993,12.583333
21/05/1993,12.166667
24/05/1993,12.291667
25/05/1993,12.458333
26/05/1993,13.083333
27/05/1993,12.791667
28/05/1993,12.791667
01/06/1993,13
02/06/1993,12.666667
03/06/1993,12.625
04/06/1993,12.375
07/06/1993,11.833333
08/06/1993,12.083333
09/06/1993,12.416667
10/06/1993,12.458333
11/06/1993,12.833333
14/06/1993,12.958333
15/06/1993,12.958333
16/06/1993,13
17/06/1993,13.166667
18/06/1993,12.958333
21/06/1993,13.375
22/06/1993,13.625
23/06/1993,13.25
24/06/1993,13.541667
25/06/1993,13.625
28/06/1993,13.958333
29/06/1993,13.625
30/06/1993,13.625
01/07/1993,13.541667
02/07/1993,13.291667
06/07/1993,13.416667
07/07/1993,13.458333
08/07/1993,13.541667
09/07/1993,13.458333
12/07/1993,13.5
13/07/1993,13.166667
14/07/1993,13
15/07/1993,13.25
16/07/1993,13.291667
19/07/1993,13.25
20/07/1993,13.25
21/07/1993,13.458333
22/07/1993,13.291667
23/07/1993,13.416667
26/07/1993,13.583333
27/07/1993,13.416667
28/07/1993,13.625
29/07/1993,13.708333
30/07/1993,13.75
02/08/1993,13.666667
03/08/1993,13.875
04/08/1993,14.083333
05/08/1993,14.083333
06/08/1993,14
09/08/1993,14
10/08/1993,13.833333
11/08/1993,13.791667
12/08/1993,13.75
13/08/1993,13.833333
16/08/1993,13.583333
17/08/1993,13.333333
18/08/1993,13.333333
19/08/1993,13.166667
20/08/1993,13.125
23/08/1993,13.166667
24/08/1993,13.458333
25/08/1993,13.458333
26/08/1993,13.541667
27/08/1993,13.541667
30/08/1993,13.458333
31/08/1993,13.541667
01/09/1993,13.333333
